signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window
SIG004,T2,NLRP1,RATIO_PANEL,STRICT_NEVER_USED,4,118,0.44160959005682987,0.04021121275041281,0.3136395646082792,0.5695796155053805,0.0,0.0,0.2685947057518739,0.6146244743617859,1.0,0.0016165286745532912,GSE57065;GSE95233;GSE110487;GSE8121,
SIG004,T2,IDNK,RATIO_PANEL,ALL_COHORTS,5,146,0.367343852062699,0.05422034276707033,0.21680404678491969,0.5178836573404783,0.0,0.0,0.1947905225523897,0.5398971815730083,1.0,0.0024769935368854135,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG004,T2,IDNK,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.4102145038129666,0.018709744333206314,0.32971297128577953,0.49071603634015365,0.0,0.0,0.17248466174894697,0.6479443458769862,1.0,0.00207377246781157,GSE95233;GSE110487;GSE8121,
SIG004,T2,IDNK,RATIO_PANEL,PRIMARY_INDEPENDENT,4,118,0.3647111435310154,0.06507108683502096,0.15762590365207155,0.5717963834099593,0.0,0.0,0.08473285413601783,0.644689432926013,1.0,0.011223525084140137,GSE57065;GSE95233;GSE110487;GSE8121,0.016835287626210206
SIG004,T2,IDNK,RATIO_PANEL,STRICT_NEVER_USED,4,118,0.3647111435310154,0.06507108683502096,0.15762590365207155,0.5717963834099593,0.0,0.0,0.08473285413601783,0.644689432926013,1.0,0.011223525084140137,GSE57065;GSE95233;GSE110487;GSE8121,
SIG004,T2,PLAC8,RATIO_PANEL,ALL_COHORTS,5,146,-0.08358436436346958,0.05765006728220458,-0.24364661148347025,0.07647788275653108,0.013506188424103161,90.1934167390418,-0.49644123195608536,0.32927250322914625,0.8,0.22070014480685654,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG004,T2,PLAC8,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.11248969011250863,0.1036592416707834,-0.5584994092455369,0.33352002902051964,0.029298333947835663,93.66993535937145,-2.6551143580921908,2.4301349778671737,0.6666666666666666,0.3912304348652197,GSE95233;GSE110487;GSE8121,
SIG004,T2,PLAC8,RATIO_PANEL,PRIMARY_INDEPENDENT,4,118,-0.10404494924887907,0.07189146110341713,-0.3328356640189362,0.12474576552117807,0.0179498219063432,92.64385355264744,-0.75824917027693,0.5501592717791718,0.75,0.24363429798182143,GSE57065;GSE95233;GSE110487;GSE8121,0.24363429798182143
SIG004,T2,PLAC8,RATIO_PANEL,STRICT_NEVER_USED,4,118,-0.10404494924887907,0.07189146110341713,-0.3328356640189362,0.12474576552117807,0.0179498219063432,92.64385355264744,-0.75824917027693,0.5501592717791718,0.75,0.24363429798182143,GSE57065;GSE95233;GSE110487;GSE8121,
SIG022,T2,IFI27,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,-0.1253708470446373,0.05299839785187017,-0.2725179893437878,0.02177629525451316,0.007027074628946326,48.96749373642911,-0.4409935562099488,0.1902518621206742,1.0,0.07719356370510976,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,IFI27,VIRAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.12015952201850895,0.07899688497642345,-0.4600556847998094,0.21973664076279154,0.011644202200406992,65.12735697077086,-1.8194076516543538,1.5790886076173358,1.0,0.26763750109297485,GSE95233;GSE110487;GSE8121,
SIG022,T2,IFI27,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,-0.1253708470446373,0.05299839785187017,-0.2725179893437878,0.02177629525451316,0.007027074628946326,48.96749373642911,-0.4409935562099488,0.1902518621206742,1.0,0.07719356370510976,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1157532778794127
SIG022,T2,IFI27,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,-0.1253708470446373,0.05299839785187017,-0.2725179893437878,0.02177629525451316,0.007027074628946326,48.96749373642911,-0.4409935562099488,0.1902518621206742,1.0,0.07719356370510976,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,JUP,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,-0.012691119219264203,0.013441443132757705,-0.0500105482120039,0.024628309773475493,0.00029651230192329346,31.54212547560851,-0.08221025074741718,0.05682801230888877,0.6,0.3985401887236918,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,JUP,VIRAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.015366580144651145,0.016369401780771054,-0.0857984314001786,0.05506527111087632,0.0,0.0,-0.22335955058404428,0.192626390294742,0.6666666666666666,0.4469613036547009,GSE95233;GSE110487;GSE8121,
SIG022,T2,JUP,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,-0.012691119219264203,0.013441443132757705,-0.0500105482120039,0.024628309773475493,0.00029651230192329346,31.54212547560851,-0.08221025074741718,0.05682801230888877,0.6,0.3985401887236918,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.3985401887236918
SIG022,T2,JUP,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,-0.012691119219264203,0.013441443132757705,-0.0500105482120039,0.024628309773475493,0.00029651230192329346,31.54212547560851,-0.08221025074741718,0.05682801230888877,0.6,0.3985401887236918,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,LAX1,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,0.09032394434190794,0.034657764482353304,-0.005901436212220015,0.18654932489603587,0.005053544719196426,82.31724933374444,-0.16136521660358893,0.3420131052874048,1.0,0.05965981795494492,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,LAX1,VIRAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.10332139200089076,0.05750051535812102,-0.14408335736366357,0.3507261413654451,0.009135596703187157,90.92970204341714,-1.3139705119556804,1.520613295957462,1.0,0.21418779700041093,GSE95233;GSE110487;GSE8121,
SIG022,T2,LAX1,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,0.09032394434190794,0.034657764482353304,-0.005901436212220015,0.18654932489603587,0.005053544719196426,82.31724933374444,-0.16136521660358893,0.3420131052874048,1.0,0.05965981795494492,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1157532778794127
SIG022,T2,LAX1,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,0.09032394434190794,0.034657764482353304,-0.005901436212220015,0.18654932489603587,0.005053544719196426,82.31724933374444,-0.16136521660358893,0.3420131052874048,1.0,0.05965981795494492,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,HK3,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,0.12872902079394746,0.03152881166245243,0.041191005981028136,0.21626703560686678,0.003070145583101005,68.21353337252108,-0.074155651424713,0.3316136930126079,1.0,0.015062530154661238,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,HK3,BACTERIAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.14973347009509597,0.04295252047156221,-0.035076309359200586,0.3345432495493925,0.0038769204608550215,73.00461786588166,-0.8113999613130739,1.110866901503266,1.0,0.0733497043073026,GSE95233;GSE110487;GSE8121,
SIG022,T2,HK3,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,0.12872902079394746,0.03152881166245243,0.041191005981028136,0.21626703560686678,0.003070145583101005,68.21353337252108,-0.074155651424713,0.3316136930126079,1.0,0.015062530154661238,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.09410977297268691
SIG022,T2,HK3,BACTERIAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,0.12872902079394746,0.03152881166245243,0.041191005981028136,0.21626703560686678,0.003070145583101005,68.21353337252108,-0.074155651424713,0.3316136930126079,1.0,0.015062530154661238,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,TNIP1,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,-0.0289211725939764,0.00846736538844832,-0.052430347780655,-0.005411997407297805,0.0,0.0,-0.0558681082899356,-0.0019742368980171995,0.8,0.02688850656362483,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,TNIP1,BACTERIAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.037562378745699704,0.007337089750980003,-0.0691313279907794,-0.005993429500620012,0.0,0.0,-0.1307889432912292,0.05566418579982979,1.0,0.03610069806817443,GSE95233;GSE110487;GSE8121,
SIG022,T2,TNIP1,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,-0.0289211725939764,0.00846736538844832,-0.052430347780655,-0.005411997407297805,0.0,0.0,-0.0558681082899356,-0.0019742368980171995,0.8,0.02688850656362483,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.09410977297268691
SIG022,T2,TNIP1,BACTERIAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,-0.0289211725939764,0.00846736538844832,-0.052430347780655,-0.005411997407297805,0.0,0.0,-0.0558681082899356,-0.0019742368980171995,0.8,0.02688850656362483,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,GPAA1,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,0.031075632960706815,0.030522126351778065,-0.05366737534891615,0.11581864127032977,0.004287687497027578,92.373714989969,-0.19883904775316721,0.26099031367458086,0.6,0.36618574824834427,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,GPAA1,BACTERIAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.056069133067656554,0.03919145149280974,-0.1125580726786352,0.2246963388139483,0.004262507683128176,93.37019391603314,-0.9114795786929324,1.0236178448282456,0.6666666666666666,0.28882045330444744,GSE95233;GSE110487;GSE8121,
SIG022,T2,GPAA1,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,0.031075632960706815,0.030522126351778065,-0.05366737534891615,0.11581864127032977,0.004287687497027578,92.373714989969,-0.19883904775316721,0.26099031367458086,0.6,0.36618574824834427,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.3985401887236918
SIG022,T2,GPAA1,BACTERIAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,0.031075632960706815,0.030522126351778065,-0.05366737534891615,0.11581864127032977,0.004287687497027578,92.373714989969,-0.19883904775316721,0.26099031367458086,0.6,0.36618574824834427,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,CTSB,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,5,146,0.04640514159806315,0.020151317523022662,-0.009543885302019751,0.10235416849814605,0.0015496134442315342,77.15426337241388,-0.09433273235397659,0.18714301555010288,0.8,0.08268091277100907,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG022,T2,CTSB,BACTERIAL_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.052792055341846715,0.030980752756010574,-0.08050736507184345,0.1860914757555369,0.0024572293841994704,85.76217992285954,-0.6899545115363066,0.79553862222,0.6666666666666666,0.2304900769090093,GSE95233;GSE110487;GSE8121,
SIG022,T2,CTSB,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,5,146,0.04640514159806315,0.020151317523022662,-0.009543885302019751,0.10235416849814605,0.0015496134442315342,77.15426337241388,-0.09433273235397659,0.18714301555010288,0.8,0.08268091277100907,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1157532778794127
SIG022,T2,CTSB,BACTERIAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,5,146,0.04640514159806315,0.020151317523022662,-0.009543885302019751,0.10235416849814605,0.0015496134442315342,77.15426337241388,-0.09433273235397659,0.18714301555010288,0.8,0.08268091277100907,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG023,T2,FAM89A,LINEAR_PANEL,ALL_COHORTS,5,146,-0.12233303657982436,0.05147641460220017,-0.26525447593523555,0.020588402775586795,0.009087294519493633,69.24381530062703,-0.46711280945810785,0.22244673629845912,0.8,0.0762802549587547,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG023,T2,FAM89A,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.11112966430317925,0.08190541230025151,-0.46354021011374436,0.24128088150738589,0.01635774410560232,81.17924103453792,-2.0408939224982197,1.818634593891861,0.6666666666666666,0.307691286373312,GSE95233;GSE110487;GSE8121,
SIG023,T2,FAM89A,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.12233303657982436,0.05147641460220017,-0.26525447593523555,0.020588402775586795,0.009087294519493633,69.24381530062703,-0.46711280945810785,0.22244673629845912,0.8,0.0762802549587547,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1525605099175094
SIG023,T2,FAM89A,LINEAR_PANEL,STRICT_NEVER_USED,5,146,-0.12233303657982436,0.05147641460220017,-0.26525447593523555,0.020588402775586795,0.009087294519493633,69.24381530062703,-0.46711280945810785,0.22244673629845912,0.8,0.0762802549587547,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG023,T2,IFI44L,LINEAR_PANEL,ALL_COHORTS,5,146,0.03994887671175545,0.049402906495350805,-0.09721558120980583,0.17711333463331674,0.0,0.0,-0.11727322053467762,0.19717097395818853,0.6,0.46407553883523267,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG023,T2,IFI44L,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.002248892773855724,0.03516705547661089,-0.15356052001567125,0.14906273446795978,0.0,0.0,-0.44908869963713927,0.44459091408942786,0.6666666666666666,0.9548274933042766,GSE95233;GSE110487;GSE8121,
SIG023,T2,IFI44L,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.03994887671175545,0.049402906495350805,-0.09721558120980583,0.17711333463331674,0.0,0.0,-0.11727322053467762,0.19717097395818853,0.6,0.46407553883523267,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.46407553883523267
SIG023,T2,IFI44L,LINEAR_PANEL,STRICT_NEVER_USED,5,146,0.03994887671175545,0.049402906495350805,-0.09721558120980583,0.17711333463331674,0.0,0.0,-0.11727322053467762,0.19717097395818853,0.6,0.46407553883523267,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,ADRB2,LINEAR_PANEL,ALL_COHORTS,5,146,0.001487190714942075,0.04329579309397768,-0.11872120209648891,0.12169558352637307,0.007238093643327743,80.56434880558976,-0.3023092626549711,0.30528364408485525,0.6,0.97424417325742,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,ADRB2,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.03887146281307474,0.029780196857730718,-0.1670053081138783,0.0892623824877288,0.002049456161791295,77.19887384034199,-0.7273925817818602,0.6496496561557107,0.6666666666666666,0.3217617003848522,GSE95233;GSE110487;GSE8121,
SIG033,T2,ADRB2,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.001487190714942075,0.04329579309397768,-0.11872120209648891,0.12169558352637307,0.007238093643327743,80.56434880558976,-0.3023092626549711,0.30528364408485525,0.6,0.97424417325742,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.97424417325742
SIG033,T2,ADRB2,LINEAR_PANEL,STRICT_NEVER_USED,4,115,0.021729332319592027,0.04664661802234533,-0.12672102485962716,0.17017968949881124,0.007092950997249303,82.76886489586236,-0.39250816472330624,0.43596682936249026,0.75,0.6730737635210118,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,CTSG,LINEAR_PANEL,ALL_COHORTS,5,146,0.14026841804685192,0.04459362741746284,0.01645665948062286,0.264080176613081,0.005544158411581308,62.013010811598534,-0.13594060545277498,0.4164774415464788,0.8,0.03466435160220024,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,CTSG,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.1523406626051095,0.08417926152826083,-0.20985346679326736,0.5145347920034864,0.012298351396799653,65.79138257973305,-1.6167217072811904,1.9214030324914095,0.6666666666666666,0.212054200042984,GSE95233;GSE110487;GSE8121,
SIG033,T2,CTSG,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.14026841804685192,0.04459362741746284,0.01645665948062286,0.264080176613081,0.005544158411581308,62.013010811598534,-0.13594060545277498,0.4164774415464788,0.8,0.03466435160220024,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1032378932257742
SIG033,T2,CTSG,LINEAR_PANEL,STRICT_NEVER_USED,4,115,0.14270885651749804,0.05798970507183107,-0.04184026613287484,0.3272579791678709,0.007981103697663876,70.48891718492305,-0.3155571821377981,0.6009748951727942,0.75,0.09079213373932646,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,CX3CR1,LINEAR_PANEL,ALL_COHORTS,5,146,-0.04573756075772397,0.026096056095506123,-0.11819182796905914,0.02671670645361119,0.0025477417020332064,80.85220725115968,-0.2265706972686119,0.13509557575316394,0.8,0.1545350669731849,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,CX3CR1,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.06332111064295155,0.03778518579320025,-0.2258976434381405,0.09925542215223739,0.0037880299552034784,88.53225439143486,-0.9809651362393987,0.8543229149534957,1.0,0.23576285984872436,GSE95233;GSE110487;GSE8121,
SIG033,T2,CX3CR1,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.04573756075772397,0.026096056095506123,-0.11819182796905914,0.02671670645361119,0.0025477417020332064,80.85220725115968,-0.2265706972686119,0.13509557575316394,0.8,0.1545350669731849,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.21634909376245887
SIG033,T2,CX3CR1,LINEAR_PANEL,STRICT_NEVER_USED,4,115,-0.0279163948167708,0.02373823376473829,-0.10346204915533631,0.04762925952179471,0.0015353984070684478,72.29112822117617,-0.225037166841692,0.1692043772081504,0.75,0.3244183729729216,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,CXCR6,LINEAR_PANEL,ALL_COHORTS,5,146,0.0012017891258740082,0.01188968737563468,-0.031809275190538965,0.03421285344228698,0.0,51.907744388781275,-0.03663650253369952,0.03904008078544754,0.6,0.9243522190552839,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,CXCR6,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.10217197953135505,0.08371463574622226,-0.25802302647764636,0.46236698554035643,0.014214044440673378,73.62554177163567,-1.7488470929411017,1.953191052003812,1.0,0.34665213428867614,GSE95233;GSE110487;GSE8121,
SIG033,T2,CXCR6,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.0012017891258740082,0.01188968737563468,-0.031809275190538965,0.03421285344228698,0.0,51.907744388781275,-0.03663650253369952,0.03904008078544754,0.6,0.9243522190552839,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.97424417325742
SIG033,T2,CXCR6,LINEAR_PANEL,STRICT_NEVER_USED,4,115,7.043057954261847e-05,0.012300786454641619,-0.03907616182512231,0.039217022984207546,0.0,54.57476378431002,-0.05285558183693047,0.052996442996015705,0.5,0.9957910408541786,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,IL4R,LINEAR_PANEL,ALL_COHORTS,5,146,0.12005971975374202,0.041440815533557884,0.005001570310190329,0.23511786919729372,0.007703120018704803,90.98669548161152,-0.18882552849356105,0.4289449680010451,1.0,0.04424481138247466,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,IL4R,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.12304721305818117,0.07348100164618446,-0.19311601925558108,0.4392104453719434,0.01530641201457273,94.37943589586379,-1.7053164704390118,1.9514108965553743,1.0,0.23600465087597328,GSE95233;GSE110487;GSE8121,
SIG033,T2,IL4R,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.12005971975374202,0.041440815533557884,0.005001570310190329,0.23511786919729372,0.007703120018704803,90.98669548161152,-0.18882552849356105,0.4289449680010451,1.0,0.04424481138247466,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1032378932257742
SIG033,T2,IL4R,LINEAR_PANEL,STRICT_NEVER_USED,4,115,0.11996354615689117,0.05225532683494302,-0.04633622566039483,0.28626331797417714,0.009997596295336534,92.76557205167491,-0.3654591238804663,0.6053862161942487,1.0,0.10540146654187771,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,LTB,LINEAR_PANEL,ALL_COHORTS,5,146,-0.1946625228895417,0.05687209357775918,-0.35256476872586234,-0.03676027705322105,0.01514455358447744,94.22119964287117,-0.6261039951140535,0.2367789493349701,1.0,0.026711127148928027,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,LTB,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.18730021132702376,0.09673143946146166,-0.6035020033733188,0.22890158071927133,0.026598830460346858,95.730082995554,-2.5966526779618695,2.2220522553078217,1.0,0.19245626467919869,GSE95233;GSE110487;GSE8121,
SIG033,T2,LTB,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.1946625228895417,0.05687209357775918,-0.35256476872586234,-0.03676027705322105,0.01514455358447744,94.22119964287117,-0.6261039951140535,0.2367789493349701,1.0,0.026711127148928027,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1032378932257742
SIG033,T2,LTB,LINEAR_PANEL,STRICT_NEVER_USED,4,115,-0.1786771193802392,0.07034293453676217,-0.40253973149961075,0.04518549273913236,0.018314428507632704,92.70588191782004,-0.8349206270937294,0.47756638833325094,1.0,0.08467314074314942,GSE57065;GSE54514;GSE110487;GSE8121,
SIG033,T2,TMSB10,LINEAR_PANEL,ALL_COHORTS,5,146,-0.17197403177758824,0.08003769919653173,-0.39419430994309257,0.050246246387916055,0.02548864170130873,92.78097452950456,-0.7403296736358627,0.3963816100806861,1.0,0.09812872153387663,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG033,T2,TMSB10,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.08881352599129881,0.05029638566871604,-0.3052214070826498,0.12759435510005218,0.006728152096006226,91.09043458042746,-1.3113774815150727,1.1337504295324752,1.0,0.2194700234741183,GSE95233;GSE110487;GSE8121,
SIG033,T2,TMSB10,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.17197403177758824,0.08003769919653173,-0.39419430994309257,0.050246246387916055,0.02548864170130873,92.78097452950456,-0.7403296736358627,0.3963816100806861,1.0,0.09812872153387663,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1717252626842841
SIG033,T2,TMSB10,LINEAR_PANEL,STRICT_NEVER_USED,4,115,-0.19305187750762096,0.1039887626774304,-0.5239905310814914,0.13788677606624947,0.03700870194649625,93.28569128536883,-1.1339699687073754,0.7478662136921335,1.0,0.16039100912773743,GSE57065;GSE54514;GSE110487;GSE8121,
SIG034,T2,NQO2,MODULE_1,ALL_COHORTS,5,146,-0.00962978639221548,0.008927564683635068,-0.03441667965943079,0.015157106874999837,0.00035400358601910827,89.98917860176638,-0.07590609293569911,0.05664652015126814,0.6,0.34144434733963247,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,NQO2,MODULE_1,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.014172795635985334,0.011570100352474515,-0.0639549195004181,0.03560932822844743,0.000372265162252151,92.68523269351779,-0.3000291903286139,0.27168359905664324,0.6666666666666666,0.34528364934872724,GSE95233;GSE110487;GSE8121,
SIG034,T2,NQO2,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.00962978639221548,0.008927564683635068,-0.03441667965943079,0.015157106874999837,0.00035400358601910827,89.98917860176638,-0.07590609293569911,0.05664652015126814,0.6,0.34144434733963247,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4222212908400258
